date,return
2019-11-26,0.0021955297992111156
2019-11-27,0.00417446792250975
2019-11-29,-0.004011250527170329
2019-12-02,-0.008631064190157245
2019-12-03,-0.006638042050567283
2019-12-04,0.006323548428811776
2019-12-05,0.001500276282141666
2019-12-06,0.009135730393304842
2019-12-09,-0.00316283682622831
2019-12-10,-0.0010969527672547441
2019-12-11,0.0029082017034209873
2019-12-12,0.008575166394515055
2019-12-13,7.258794976916505e-05
2019-12-16,0.007147816208028068
2019-12-17,0.00033527080167328194
2019-12-18,-0.000432260408705365
2019-12-19,0.004459221469443442
2019-12-20,0.0049448269622538454
2019-12-23,0.0008661314657181229
2019-12-24,-0.0001954088231737039
2019-12-26,0.005128157399996169
2019-12-27,3.395156038288327e-05
2019-12-30,-0.005780828513404224
2019-12-31,0.002946024729223451
2020-01-02,0.008378781594537532
2020-01-03,-0.007059870773669763
2020-01-06,0.0035333941295578875
2020-01-07,-0.0028032085956850583
2020-01-08,0.0049024150649641385
2020-01-09,0.006655292725288531
2020-01-10,-0.0028552233792408233
2020-01-13,0.006976281256220629
2020-01-14,-0.0015145386587512855
2020-01-15,0.001870155186330269
2020-01-16,0.00836654718799501
2020-01-17,0.003862144651035182
2020-01-21,-0.002651954277064661
2020-01-22,0.0002890878375325645
2020-01-23,0.0011409648528637462
2020-01-24,-0.009042140524546438
2020-01-27,-0.015730684849202037
2020-01-28,0.010053551114029613
2020-01-29,-0.0008668473616095795
2020-01-30,0.003134355715769477
2020-01-31,-0.017705852615678808
2020-02-03,0.0072546442124061805
2020-02-04,0.014980362705145023
2020-02-05,0.011250640619361318
2020-02-06,0.0033256464618900416
2020-02-07,-0.005400833288500828
2020-02-10,0.007326359568592178
2020-02-11,0.0016884988171557147
2020-02-12,0.0064626610081155444
2020-02-13,-0.0016304428235363044
2020-02-14,0.0018435419717006685
2020-02-18,-0.0029199801192842934
2020-02-19,0.004705826501577137
2020-02-20,-0.0038155427255142094
2020-02-21,-0.010518108756295885
2020-02-24,-0.0335135944873044
2020-02-25,-0.030280015747592093
2020-02-26,-0.003778518705585654
2020-02-27,-0.044163278665378725
2020-02-28,-0.008238327357692588
2020-03-02,0.04603922524388837
2020-03-03,-0.028107940185681968
2020-03-04,0.042202592421180185
2020-03-05,-0.03392202215889484
2020-03-06,-0.017053909799797706
2020-03-09,-0.07596968075979771
2020-03-10,0.04939633578003022
2020-03-11,-0.048868410917935035
2020-03-12,-0.09511268047479748
2020-03-13,0.0928711945304439
2020-03-16,-0.11984050283657066
2020-03-17,0.05995482224354909
2020-03-18,-0.05183082330706679
2020-03-19,0.004707893749218206
2020-03-20,-0.043359522534749395
2020-03-23,-0.02929385835517062
2020-03-24,0.09382765710199337
2020-03-25,0.011535019797084933
2020-03-26,0.06241416083633622
2020-03-27,-0.0336873163071707
2020-03-30,0.03351603599491648
2020-03-31,-0.0160127919593398
2020-04-01,-0.04414239782712159
2020-04-02,0.022829386763812964
2020-04-03,-0.015137124539950086
2020-04-06,0.07033130412070787
2020-04-07,-0.0016030454108602044
2020-04-08,0.03405642604938697
2020-04-09,0.01448737809002254
2020-04-13,-0.010104594561656355
2020-04-14,0.030572524197665762
2020-04-15,-0.022030456139364496
2020-04-16,0.005816710738100639
2020-04-17,0.026793591827257934
2020-04-20,-0.017880997439608137
2020-04-21,-0.030674846625766805
2020-04-22,0.02293024819481393
2020-04-23,-0.000539418642451106
2020-04-24,0.01391807849024218
2020-04-27,0.014714073196697708
2020-04-28,-0.005242350129234907
2020-04-29,0.026583874358714787
2020-04-30,-0.009212419757034462
2020-05-01,-0.028059043479156554
2020-05-04,0.004249817183674676
2020-05-05,0.009040573531170715
2020-05-06,-0.006979403438802989
2020-05-07,0.011504623615899323
2020-05-08,0.016871501011734846
2020-05-11,0.0001331148883882971
2020-05-12,-0.020500377108651713
2020-05-13,-0.017462684487059787
2020-05-14,0.01152482269503552
2020-05-15,0.003926380368098004
2020-05-18,0.03150120473513285
2020-05-19,-0.010484408800538914
2020-05-20,0.01665104312780974
2020-05-21,-0.007773563825670182
2020-05-22,0.002353731206609311
2020-05-26,0.012289160703107926
2020-05-27,0.014827343010993532
2020-05-28,-0.0021079466294262605
2020-05-29,0.004812310007822562
2020-06-01,0.0037512605483673855
2020-06-02,0.00821080396500995
2020-06-03,0.013648963587616247
2020-06-04,-0.0033686961032639573
2020-06-05,0.02621170498176606
2020-06-08,0.012041591393674889
2020-06-09,-0.007799182648133396
2020-06-10,-0.0053130787794885
2020-06-11,-0.058944121574601716
2020-06-12,0.013060857399820103
2020-06-15,0.008312207568449193
2020-06-16,0.018962430582503575
2020-06-17,-0.0036002995449221364
2020-06-18,0.000594188515139038
2020-06-19,-0.005649463621948292
2020-06-22,0.006495057687217143
2020-06-23,0.004307441642665166
2020-06-24,-0.025855158736495243
2020-06-25,0.01095946995898811
2020-06-26,-0.024226917788673585
2020-06-29,0.01468569814393228
2020-06-30,0.015409859690034278
2020-07-01,0.005022110834792981
2020-07-02,0.004541282342595654
2020-07-06,0.0158817383970018
2020-07-07,-0.010818562640735552
2020-07-08,0.007827502448081614
2020-07-09,-0.005643639942711776
2020-07-10,0.01046620453355751
2020-07-13,-0.009362519779971379
2020-07-14,0.013406355182839835
2020-07-15,0.00908203857989931
2020-07-16,-0.0034061043340275488
2020-07-17,0.00284863958800452
2020-07-20,0.008406905384326757
2020-07-21,0.0016790493997245193
2020-07-22,0.005747091149111094
2020-07-23,-0.012319827107282633
2020-07-24,-0.0061903908321639944
2020-07-27,0.007395129414764723
2020-07-28,-0.006473401020556158
2020-07-29,0.012428381451883519
2020-07-30,-0.0037502608610255894
2020-07-31,0.007670459796317086
2020-08-03,0.007181026681992719
2020-08-04,0.0036119601409574376
2020-08-05,0.0064297401187354275
2020-08-06,0.006427727877827971
2020-08-07,0.0006329945419150107
2020-08-10,0.0027422358024395965
2020-08-11,-0.007969123366671882
2020-08-12,0.013996502374245878
2020-08-13,-0.0020471252976762555
2020-08-14,-0.00017193183199293305
2020-08-17,0.0027098744385312123
2020-08-18,0.0023033775972136628
2020-08-19,-0.004404415625792857
2020-08-20,0.0031586589033587575
2020-08-21,0.0034411358997610275
2020-08-24,0.01004368354743379
2020-08-25,0.003596325569466652
2020-08-26,0.010195666188487662
2020-08-27,0.0016730243508407128
2020-08-28,0.006732576659826961
2020-08-31,-0.0021949766391772263
2020-09-01,0.00752504778148233
2020-09-02,0.015365857116526938
2020-09-03,-0.03512583639592948
2020-09-04,-0.008132999137496877
2020-09-08,-0.027756378831384043
2020-09-09,0.020145024971186976
2020-09-10,-0.017584790641843373
2020-09-11,0.0005330634075928486
2020-09-14,0.01274180851668838
2020-09-15,0.005219385613883576
2020-09-16,-0.004618958014818264
2020-09-17,-0.00841237162124231
2020-09-18,-0.01118257020384228
2020-09-21,-0.011571124305988612
2020-09-22,0.010517942372282096
2020-09-23,-0.02372141140135786
2020-09-24,0.002987407782707008
2020-09-25,0.015976763311659203
2020-09-28,0.016110548559024496
2020-09-29,-0.004812626805108078
2020-09-30,0.008253709372292528
2020-10-01,0.005292893250074426
2020-10-02,-0.009577614765735931
2020-10-05,0.017972655760030154
2020-10-06,-0.01397347884762079
2020-10-07,0.017396763434365692
2020-10-08,0.008010083522448141
2020-10-09,0.008793587151092463
2020-10-12,0.016415789988323715
2020-10-13,-0.006306907889152336
2020-10-14,-0.006623138843883547
2020-10-15,-0.0015278028589691406
2020-10-16,0.00013492797142955482
2020-10-19,-0.016329822808936134
2020-10-20,0.0047272769717412455
2020-10-21,-0.002195682985199454
2020-10-22,0.005218945382994278
2020-10-23,0.0034457896215134287
2020-10-26,-0.01858953826264864
2020-10-27,-0.0030256074002417144
2020-10-28,-0.03528790685054317
2020-10-29,0.011947307117329942
2020-10-30,-0.012129506270184387
2020-11-02,0.01231819349472163
2020-11-03,0.017799313644932147
2020-11-04,0.022047038430944355
2020-11-05,0.019460190971818836
2020-11-06,-0.00028771240154390476
2020-11-09,0.011699872344305584
2020-11-10,-0.001399802844669673
2020-11-11,0.007651888434169196
2020-11-12,-0.009978559392721298
2020-11-13,0.013610365817456005
2020-11-16,0.011648048198820149
2020-11-17,-0.004791957892531062
2020-11-18,-0.01156383241031389
2020-11-19,0.003946420613320845
2020-11-20,-0.0067925413261787915
2020-11-23,0.00563591695385024
2020-11-24,0.016161717804443754
2020-11-25,-0.0015844155129681736
2020-11-27,0.0023969253233782073
2020-11-30,-0.0045954897137437944
2020-12-01,0.011271167954760575
2020-12-02,0.0017911507324332998
2020-12-03,-0.0006241465681479097
2020-12-04,0.008836235109307422
2020-12-07,-0.0019355954929820562
2020-12-08,0.002787137455443789
2020-12-09,-0.007949220068876994
2020-12-10,-0.0012851160688518437
2020-12-11,-0.001264960061067022
2020-12-14,-0.004359266922526861
2020-12-15,0.012921214314501217
2020-12-16,0.0017728480872187813
2020-12-17,0.005757638800703457
2020-12-18,-0.0035111001267972286
2020-12-21,-0.003906281591951277
2020-12-22,-0.0020731166033364223
2020-12-23,0.0007458112528002658
2020-12-24,0.0035365757816374632
2020-12-28,0.008722515973276224
2020-12-29,-0.0022273622890431888
2020-12-30,0.0013415471795312772
2020-12-31,0.00643883774021714
2021-01-04,-0.01475478359029514
2021-01-05,0.007082539553862066
2021-01-06,0.005709900559720538
2021-01-07,0.01484736429268918
2021-01-08,0.005491890982414871
2021-01-11,-0.006554796741165214
2021-01-12,0.0004158321511944507
2021-01-13,0.0022756031663768717
2021-01-14,-0.003753438464607517
2021-01-15,-0.00719001775768402
2021-01-19,0.008136402839514334
2021-01-20,0.013935576257400273
2021-01-21,0.0003167309215053038
2021-01-22,-0.0030105863636010755
2021-01-25,0.003615803325289546
2021-01-26,-0.0014888363213811928
2021-01-27,-0.025677859113367063
2021-01-28,0.009760662477304782
2021-01-29,-0.019311502938707092
2021-02-01,0.01605173602136656
2021-02-02,0.013898236818535858
2021-02-03,0.001008804827627774
2021-02-04,0.01085330416143404
2021-02-05,0.003897472454245321
2021-02-08,0.007399345996609075
2021-02-09,-0.0011134975827398197
2021-02-10,-0.0003451599624669788
2021-02-11,0.0016624551137118804
2021-02-12,0.004710983101741784
2021-02-16,-0.0005692749114954987
2021-02-17,-0.0003203995331321208
2021-02-18,-0.004415808390544673
2021-02-19,-0.0018548941356217874
2021-02-22,-0.007732849379657014
2021-02-23,0.0012562878885591378
2021-02-24,0.01135166191319037
2021-02-25,-0.024478846903396523
2021-02-26,-0.004750165824920272
2021-03-01,0.023790719336683086
2021-03-02,-0.008080844323930969
2021-03-03,-0.01306620434127681
2021-03-04,-0.013417213827191521
2021-03-05,0.019495975820425837
2021-03-08,-0.005359271617984662
2021-03-09,0.014154683554241432
2021-03-10,0.006030283013025661
2021-03-11,0.010395479646353678
2021-03-12,0.0010153985185334946
2021-03-15,0.006491958593476621
2021-03-16,-0.0015696886322292825
2021-03-17,0.0028793426720601367
2021-03-18,-0.014760500437832724
2021-03-19,-0.0006027388863633076
2021-03-22,0.0070251207482558975
2021-03-23,-0.0076308370066411335
2021-03-24,-0.005467303581109473
2021-03-25,0.00524023305923671
2021-03-26,0.016631197691788335
2021-03-29,-0.0008680249789911887
2021-03-30,-0.003157823166939022
2021-03-31,0.003622538555784205
2021-04-01,0.011825144919693331
2021-04-05,0.014438277854756487
2021-04-06,-0.0009735379152555623
2021-04-07,0.0014752303666720756
2021-04-08,0.004220639958823158
2021-04-09,0.007719962803593772
2021-04-12,-0.000196182910288778
2021-04-13,0.00329458162447116
2021-04-14,-0.0040878020277237415
2021-04-15,0.011094247768300924
2021-04-16,0.0036087492386858155
2021-04-19,-0.005306453038726788
2021-04-20,-0.006802361610853236
2021-04-21,0.009306060063749566
2021-04-22,-0.009210671343885979
2021-04-23,0.010928710658818286
2021-04-26,0.001782224167916624
2021-04-27,-0.0002149192142553158
2021-04-28,-0.0008455306301830001
2021-04-29,0.006762797680233579
2021-04-30,-0.007194637501869883
2021-05-03,0.0027480346410215795
2021-05-04,-0.006678337857112138
2021-05-05,0.0007035388242977447
2021-05-06,0.008165390549454088
2021-05-07,0.007373346471123199
2021-05-10,-0.010435666020885526
2021-05-11,-0.008673894514173552
2021-05-12,-0.021449387057151936
2021-05-13,0.012173151138064053
2021-05-14,0.014917933130699224
2021-05-17,-0.0025300382141189015
2021-05-18,-0.008517302421882755
2021-05-19,-0.0029434351705374118
2021-05-20,0.010554756443649449
2021-05-21,-0.0007838196541576359
2021-05-24,0.009911305963146155
2021-05-25,-0.002125302295660103
2021-05-26,0.001876732575158746
2021-05-27,0.0011653983922745859
2021-05-28,0.0007688865190149663
2021-06-01,-0.0004923753184382651
2021-06-02,0.0014469162597214869
2021-06-03,-0.003628698801364849
2021-06-04,0.00883408659980689
2021-06-07,-0.0007967110255822085
2021-06-08,0.00017508493985585183
2021-06-09,-0.0018238764589828538
2021-06-10,0.004652154850635748
2021-06-11,0.0019484900381676606
2021-06-14,0.0018152110447704484
2021-06-15,-0.0020116799642784233
2021-06-16,-0.005390207201542929
2021-06-17,-0.0004356370007340127
2021-06-18,-0.013124547000611053
2021-06-21,0.01400232812106239
2021-06-22,0.005124515064653945
2021-06-23,-0.0010832603310065858
2021-06-24,0.005811157422250579
2021-06-25,0.003330606657931945
2021-06-28,0.0023150419323942906
2021-06-29,0.00027734984069871516
2021-06-30,0.001328114078009257
2021-07-01,0.005221640488656032
2021-07-02,0.0075001041681135305
2021-07-06,-0.002021900862524517
2021-07-07,0.003359011313352811
2021-07-08,-0.00856101125941644
2021-07-09,0.01127795187024705
2021-07-12,0.0034511562975592103
2021-07-13,-0.003516830382495284
2021-07-14,0.0011649703264435818
2021-07-15,-0.0032622362435132946
2021-07-16,-0.007538938952254881
2021-07-19,-0.015869531055010655
2021-07-20,0.01516265155019747
2021-07-21,0.008241847210077813
2021-07-22,0.0020166609692362503
2021-07-23,0.010145438559535647
2021-07-26,0.002382253008416102
2021-07-27,-0.004712479931257563
2021-07-28,-0.00018630181803303003
2021-07-29,0.004206206369982368
2021-07-30,-0.005406016994218166
2021-08-02,-0.0018428943907755624
2021-08-03,0.008203484714484954
2021-08-04,-0.00463244520307915
2021-08-05,0.006005460335342772
2021-08-06,0.0016752839177258672
2021-08-09,-0.000939925887858073
2021-08-10,0.000992701388653705
2021-08-11,0.0012757085704626636
2021-08-12,0.004146398013690877
2021-08-13,0.0016073241975147479
2021-08-16,0.0026208594449417255
2021-08-17,-0.0070607249129965854
2021-08-18,-0.010748457761550978
2021-08-19,0.0012567410636163956
2021-08-20,0.008141540696354754
2021-08-23,0.008523820995256282
2021-08-24,0.0014956926284677152
2021-08-25,0.0022201269217136943
2021-08-26,-0.005824931775569864
2021-08-27,0.008807606263982137
2021-08-30,0.00430658828173347
2021-08-31,-0.001349146239944865
2021-09-01,0.0003117620525883158
2021-09-02,0.0028425606033477546
2021-09-03,-0.000335026835208585
2021-09-07,-0.003395488410139813
2021-09-08,-0.0013185753191903293
2021-09-09,-0.004605599824548556
2021-09-10,-0.0077226435922087555
2021-09-13,0.0022765095613401787
2021-09-14,-0.00574659914561837
2021-09-15,0.008473908688851006
2021-09-16,-0.0015510969268194286
2021-09-17,-0.009110924839340617
2021-09-20,-0.016977254629493954
2021-09-21,-0.0008123495489623656
2021-09-22,0.009519566210937302
2021-09-23,0.012134751708511082
2021-09-24,0.0014610090402744635
2021-09-27,-0.0027763563072890074
2021-09-28,-0.020364114325326033
2021-09-29,0.001569166228234442
2021-09-30,-0.011909731939276913
2021-10-01,0.011491477734391298
2021-10-04,-0.012985880322420762
2021-10-05,0.010524455523362564
2021-10-06,0.004102887438675262
2021-10-07,0.00829828923697451
2021-10-08,-0.0019137407494954628
2021-10-11,-0.0068657858421348195
2021-10-12,-0.0024167715692277048
2021-10-13,0.003022536862308023
2021-10-14,0.01706311013337003
2021-10-15,0.0074601307719690535
2021-10-18,0.0033748045900920953
2021-10-19,0.00739335690054066
2021-10-20,0.0036640167447334893
2021-10-21,0.002995906256131331
2021-10-22,-0.0010725793335062406
2021-10-25,0.004748179277871856
2021-10-26,0.0018197824144636776
2021-10-27,-0.005051597996847845
2021-10-28,0.009829337739032606
2021-10-29,0.0019493431844783693
2021-11-01,0.0018000686154020507
2021-11-02,0.0036803672564356127
2021-11-03,0.00646129593037692
2021-11-04,0.004181891914508462
2021-11-05,0.0037328581257503046
2021-11-08,0.0008877005575269603
2021-11-09,-0.0034987345002870374
2021-11-10,-0.008225815057894437
2021-11-11,0.0005509274303756584
2021-11-12,0.007222639253044116
2021-11-15,-1.0677258507119092e-05
2021-11-16,0.003865208849406221
2021-11-17,-0.0026016294752068125
2021-11-18,0.00338475516511072
2021-11-19,-0.0013986489646171663
2021-11-22,-0.0031971323723489764
2021-11-23,0.0016570786727996278
2021-11-24,0.002293900697124096
2021-11-26,-0.02272485568312821
2021-11-29,0.013200221128189193
2021-11-30,-0.01896130621854386
2021-12-01,-0.011815195971097037
2021-12-02,0.014194423271231882
2021-12-03,-0.00844858097922263
2021-12-06,0.011730928977641941
2021-12-07,0.020707063007576743
2021-12-08,0.0030852936469836223
2021-12-09,-0.007181129964413446
2021-12-10,0.00954911139915815
2021-12-13,-0.009136209099282255
2021-12-14,-0.007470598440341258
2021-12-15,0.016348409288555077
2021-12-16,-0.00874337823922211
2021-12-17,-0.010287726483131143
2021-12-20,-0.011388032826621375
2021-12-21,0.017777943178882483
2021-12-22,0.010180180373954517
2021-12-23,0.006223704157936716
2021-12-27,0.01383895602639984
2021-12-28,-0.0010101874482121298
2021-12-29,0.0014019033292591576
2021-12-30,-0.002989739331450192
2021-12-31,-0.0026262207741385435
2022-01-03,0.00637407735335227
2022-01-04,-0.000629617892823231
2022-01-05,-0.01939276609770646
2022-01-06,-0.0009637108612128298
2022-01-07,-0.0040502124125595396
2022-01-10,-0.0014410854751839564
2022-01-11,0.009160030747555226
2022-01-12,0.002817696321081753
2022-01-13,-0.014243549462058636
2022-01-14,0.0008199131578892072
2022-01-18,-0.0183878958147915
2022-01-19,-0.009689520243122751
2022-01-20,-0.01103742532143781
2022-01-21,-0.01891481307149878
2022-01-24,0.0027717522294530283
2022-01-25,-0.012171976789799865
2022-01-26,-0.0014966314315554285
2022-01-27,-0.005383994684971971
2022-01-28,0.024347568825681787
2022-01-31,0.018886018254227865
2022-02-01,0.006862951356977565
2022-02-02,0.009422549895085064
2022-02-03,-0.024391094221877574
2022-02-04,0.005156964694110977
2022-02-07,-0.003701786234065696
2022-02-08,0.008401224834796661
2022-02-09,0.014517177775713597
2022-02-10,-0.018115705073705524
2022-02-11,-0.0189694676826343
2022-02-14,-0.0038405482229827426
2022-02-15,0.015766743077059386
2022-02-16,0.0008812208263346832
2022-02-17,-0.021173137043269175
2022-02-18,-0.007166241273349194
2022-02-22,-0.010142864698185927
2022-02-23,-0.018412176288573612
2022-02-24,0.014956809844988816
2022-02-25,0.022372746986266234
2022-02-28,-0.002442612295166069
2022-03-01,-0.015473463284818578
2022-03-02,0.018642627244987553
2022-03-03,-0.005254711002293466
2022-03-04,-0.00793401612012401
2022-03-07,-0.02951809594651711
2022-03-08,-0.007233836932796112
2022-03-09,0.025698324022346508
2022-03-10,-0.0042918454935622075
2022-03-11,-0.012961554353542182
2022-03-14,-0.00742095611408311
2022-03-15,0.021408493905025416
2022-03-16,0.022383840279651235
2022-03-17,0.012347803738532281
2022-03-18,0.011662250349640857
2022-03-21,-0.00043467350194470455
2022-03-22,0.011304184094790948
2022-03-23,-0.012272780670315009
2022-03-24,0.014343931206577842
2022-03-25,0.005066192347173759
2022-03-28,0.007144963967017803
2022-03-29,0.012256530405287291
2022-03-30,-0.006293721392175655
2022-03-31,-0.015652532890091164
2022-04-01,0.0034102873691344016
2022-04-04,0.0080908782936564
2022-04-05,-0.012551716914267819
2022-04-06,-0.009716869386889204
2022-04-07,0.004253372460194527
2022-04-08,-0.0026509873983658894
2022-04-11,-0.01687728929567678
2022-04-12,-0.003417540503973915
2022-04-13,0.011174658040455254
2022-04-14,-0.012144137417661627
2022-04-18,-0.000204890508788802
2022-04-19,0.016057599693967584
2022-04-20,-0.0006185275905885579
2022-04-21,-0.01475294038502506
2022-04-22,-0.02773997077607282
2022-04-25,0.005697858972138148
2022-04-26,-0.02814632738377887
2022-04-27,0.002098103084882119
2022-04-28,0.02474689050564538
2022-04-29,-0.03628454810495618
2022-05-02,0.005675313957399952
2022-05-03,0.004837102743912469
2022-05-04,0.0298624349775356
2022-05-05,-0.03564975338184306
2022-05-06,-0.005674159064547379
2022-05-09,-0.032037134944001844
2022-05-10,0.00245788276325154
2022-05-11,-0.016463178415666024
2022-05-12,-0.0012960017076728558
2022-05-13,0.02386974310955492
2022-05-16,-0.003946429947140562
2022-05-17,0.020169610355263545
2022-05-18,-0.04039522115020122
2022-05-19,-0.005833809077192775
2022-05-20,0.00014612424662696633
2022-05-23,0.01855506797629536
2022-05-24,-0.008120792702107527
2022-05-25,0.009450764687376267
2022-05-26,0.01988322907058282
2022-05-27,0.024742227391912897
2022-05-31,-0.006274289122320975
2022-06-01,-0.007482787410912017
2022-06-02,0.018431056049039052
2022-06-03,-0.016347364741597592
2022-06-06,0.0031373675320187644
2022-06-07,0.009523393579413009
2022-06-08,-0.010793908688002896
2022-06-09,-0.023798705952956634
2022-06-10,-0.02911031355312088
2022-06-13,-0.03876837415339185
2022-06-14,-0.0037737056722930706
2022-06-15,0.014592502168395916
2022-06-16,-0.032511959134456814
2022-06-17,0.0022008470670371594
2022-06-21,0.02447725615264873
2022-06-22,-0.0013015334188627437
2022-06-23,0.009532193760987795
2022-06-24,0.03056329085577736
2022-06-27,-0.002973101484249896
2022-06-28,-0.02014302160708281
2022-06-29,-0.000711753084481459
2022-06-30,-0.008759227302603145
2022-07-01,0.010553762105785847
2022-07-05,0.0015841770513915776
2022-07-06,0.0035731157621645693
2022-07-07,0.014964578110208349
2022-07-08,-0.0008302114989416909
2022-07-11,-0.011527473598367033
2022-07-12,-0.009243908956706903
2022-07-13,-0.004456897454697795
2022-07-14,-0.00299859539478875
2022-07-15,0.019201241036518768
2022-07-18,-0.008363619420370894
2022-07-19,0.027628333137554417
2022-07-20,0.005895816028186118
2022-07-21,0.009861360135356989
2022-07-22,-0.009332449768064022
2022-07-25,0.0013151152429682345
2022-07-26,-0.011543193070554847
2022-07-27,0.026156259165274642
2022-07-28,0.012133382708562568
2022-07-29,0.014207733466259809
2022-08-01,-0.0028230463236237346
2022-08-02,-0.006662409587654183
2022-08-03,0.015638481713144525
2022-08-04,-0.0007773448499099889
2022-08-05,-0.0016257460367924415
2022-08-08,-0.0012375789770792123
2022-08-09,-0.004248730694724312
2022-08-10,0.021290634013103604
2022-08-11,-0.0007054229687617486
2022-08-12,0.01732239670855429
2022-08-15,0.00396948705068767
2022-08-16,0.0018756661407353103
2022-08-17,-0.0072377589891293725
2022-08-18,0.0022695154935377104
2022-08-19,-0.012899942573545653
2022-08-22,-0.021400124867564707
2022-08-23,-0.0022378014446627903
2022-08-24,0.0029161509713642175
2022-08-25,0.014091582000449021
2022-08-26,-0.033688010821315006
2022-08-29,-0.0066664037893761074
2022-08-30,-0.011028107408059928
2022-08-31,-0.007817046982559583
2022-09-01,0.002996207332490508
2022-09-02,-0.010736478566116592
2022-09-06,-0.004095039574340209
2022-09-07,0.018340971140093032
2022-09-08,0.006610768693449787
2022-09-09,0.015271405678227268
2022-09-12,0.01058426104401855
2022-09-13,-0.043236562775976095
2022-09-14,0.0033869946525153516
2022-09-15,-0.011317761485652666
2022-09-16,-0.007182129262947479
2022-09-19,0.006857148758303566
2022-09-20,-0.011272112803181633
2022-09-21,-0.017116493297336777
2022-09-22,-0.008427596288058115
2022-09-23,-0.01723261637204987
2022-09-26,-0.010340542018774879
2022-09-27,-0.0021203598319033956
2022-09-28,0.019672140136923533
2022-09-29,-0.021126419721218426
2022-09-30,-0.01506673588849794
2022-10-03,0.025883947546031072
2022-10-04,0.030583700111188827
2022-10-05,-0.0020179744811957834
2022-10-06,-0.010245078344716774
2022-10-07,-0.028003589245083504
2022-10-10,-0.007492458086744369
2022-10-11,-0.006519229651283376
2022-10-12,-0.0032907569019515748
2022-10-13,0.025965675434648228
2022-10-14,-0.023662705624933444
2022-10-17,0.026480085513260976
2022-10-18,0.011427561549232745
2022-10-19,-0.006672078882144605
2022-10-20,-0.007950941231232078
2022-10-21,0.023724828003862664
2022-10-24,0.011881953234294862
2022-10-25,0.01626664981276371
2022-10-26,-0.007387713747470381
2022-10-27,-0.006082598026418751
2022-10-28,0.024626375646783716
2022-10-31,-0.007454384193014141
2022-11-01,-0.00410126085362017
2022-11-02,-0.025001944970306722
2022-11-03,-0.010585979163175718
2022-11-04,0.013618682272863003
2022-11-07,0.00961398204505981
2022-11-08,0.005597877482399927
2022-11-09,-0.020777877333723382
2022-11-10,0.05543447234545429
2022-11-11,0.009240793960120008
2022-11-14,-0.008935794015923149
2022-11-15,0.008713121485880437
2022-11-16,-0.008252061136399536
2022-11-17,-0.003089327799655983
2022-11-18,0.004758574556069206
2022-11-21,-0.0038836518432215916
2022-11-22,0.013579953113211918
2022-11-23,0.0059147063378277576
2022-11-25,-0.0002830708720074071
2022-11-28,-0.01544414970244301
2022-11-29,-0.0015918505325509535
2022-11-30,0.030947814727501077
2022-12-01,-0.0008676236670089876
2022-12-02,-0.0011946317615054713
2022-12-05,-0.017894245646781326
2022-12-06,-0.014399175760970717
2022-12-07,-0.001862348589029894
2022-12-08,0.007521759466384781
2022-12-09,-0.007349546235533633
2022-12-12,0.014279251114533986
2022-12-13,0.007289703700733785
2022-12-14,-0.006052765788066128
2022-12-15,-0.024921658340258168
2022-12-16,-0.011137778348199956
2022-12-19,-0.009007465553582783
2022-12-20,0.0010372846193742458
2022-12-21,0.014868040255179737
2022-12-22,-0.014451686760656446
2022-12-23,0.005868056373107056
2022-12-27,-0.004049604402806883
2022-12-28,-0.01202063067180259
2022-12-29,0.017461316021801565
2022-12-30,-0.0025407348906808513
2023-01-03,-0.004000520901158988
2023-01-04,0.00753894993384141
2023-01-05,-0.01164556173549236
2023-01-06,0.02284078674404566
2023-01-09,-0.0007676350678290644
2023-01-10,0.006978255898501873
2023-01-11,0.012849397206098123
2023-01-12,0.00341595270064321
2023-01-13,0.003996816605869258
2023-01-17,-0.0020304619300891558
2023-01-18,-0.01556263264319191
2023-01-19,-0.007638348019527341
2023-01-20,0.01891839901509429
2023-01-23,0.011881357596139619
2023-01-24,-0.0007114764130643492
2023-01-25,-0.00018172991946630024
2023-01-26,0.011007863115068517
2023-01-27,0.002494809663015962
2023-01-30,-0.012968731575016657
2023-01-31,0.014642450911824145
2023-02-01,0.010452337732424155
2023-02-02,0.01469942051995421
2023-02-03,-0.010354661511665864
2023-02-06,-0.006140486597300043
2023-02-07,0.01287252984617182
2023-02-08,-0.011080691642651352
2023-02-09,-0.008829829085981511
2023-02-10,0.0021952713463186946
2023-02-13,0.011448590134117032
2023-02-14,-0.0002803767683676739
2023-02-15,0.0027731236687436045
2023-02-16,-0.01378869707782826
2023-02-17,-0.0027674487398573477
2023-02-21,-0.020041234687148357
2023-02-22,-0.0015735464083616035
2023-02-23,0.0053294245875146196
2023-02-24,-0.010537544363360851
2023-02-27,0.0030730168965551474
2023-02-28,-0.0030359797500902896
2023-03-01,-0.004725262269687613
2023-03-02,0.0075821419804169565
2023-03-03,0.0161477890665227
2023-03-06,0.0006871595099910977
2023-03-07,-0.015326967063694075
2023-03-08,0.001414821002566402
2023-03-09,-0.018459372596762003
2023-03-10,-0.014478143694236278
2023-03-13,-0.0015097408062482165
2023-03-14,0.016476647924144494
2023-03-15,-0.006980856226510457
2023-03-16,0.017561980816715783
2023-03-17,-0.01101942286909019
2023-03-20,0.008918358593079878
2023-03-21,0.012982181765728518
2023-03-22,-0.01646318766285193
